name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-005.sgm-701.txt,14,gfidf,false,15,99,0,4,8,1.0,0.9749927830953724,0.8607075195959961,
reut2-005.sgm-710.txt,14,gfidf,false,16,103,11,4,3,1.0,0.974981146122384,0.8683242067940842,
reut2-005.sgm-751.txt,15,gfidf,false,21,104,1,0,18,1.0,0.9541862662137698,0.920972685111828,
reut2-005.sgm-768.txt,14,gfidf,false,16,70,6,0,8,1.0,0.9263632026620974,0.9004804519413544,
reut2-005.sgm-785.txt,16,gfidf,false,25,123,22,21,23,1.0,0.9710353954066049,0.9710353954066023,
reut2-005.sgm-826.txt,15,gfidf,false,15,133,5,2,11,1.0,0.967337012243292,0.9613657390594097,
reut2-005.sgm-849.txt,15,gfidf,false,21,127,15,4,12,1.0,0.8740966444394049,0.8611463486004366,
reut2-006.sgm-176.txt,15,gfidf,false,21,130,16,3,0,1.0,0.9879973829081772,0.9513661828564559,
reut2-006.sgm-200.txt,14,gfidf,false,15,79,13,8,10,1.0,0.9256250316986498,0.9085488768280482,
reut2-006.sgm-327.txt,15,gfidf,false,17,103,1,12,5,1.0,0.9960398735598808,0.9892378628498665,
reut2-006.sgm-387.txt,15,gfidf,false,20,108,18,7,6,1.0,0.911184905230512,0.8573320477630381,
reut2-006.sgm-395.txt,15,gfidf,false,15,114,9,8,2,1.0,0.9814821652503422,0.9562340517069207,
reut2-006.sgm-718.txt,14,gfidf,false,15,81,9,0,4,1.0,0.9877724659274751,0.8354140689901427,
reut2-006.sgm-866.txt,14,gfidf,false,18,99,7,9,13,1.0,0.9801319537270298,0.9800272980077108,
reut2-006.sgm-890.txt,14,gfidf,false,14,104,2,5,7,1.0,0.9816004574915806,0.9732207534761259,
reut2-006.sgm-927.txt,14,gfidf,false,15,109,3,11,1,1.0,0.9503819266229835,0.8408904650390243,
reut2-006.sgm-958.txt,14,gfidf,false,14,106,0,11,5,1.0,0.9936532480610959,0.9838554417439133,
reut2-007.sgm-32.txt,14,gfidf,false,18,95,11,0,2,1.0,0.966657245102004,0.966657245102004,
reut2-007.sgm-42.txt,18,gfidf,false,15,116,2,8,10,1.0,0.9906304240309709,0.9370425713316358,
reut2-007.sgm-709.txt,15,gfidf,false,17,109,12,1,13,1.0,0.9582658297642153,0.9315336129691651,
reut2-007.sgm-732.txt,14,gfidf,false,14,94,3,5,8,1.0,0.9875931284591362,0.9832647228426723,
reut2-007.sgm-74.txt,15,gfidf,false,20,58,4,17,8,1.0,0.9689519722505876,0.9516619028617734,
reut2-007.sgm-916.txt,18,gfidf,false,15,111,0,8,11,1.0,0.9938079899999067,0.9362388636862623,
reut2-007.sgm-939.txt,16,gfidf,false,16,106,5,9,0,1.0,0.871133098835814,0.8520343728959866,
reut2-008.sgm-108.txt,21,gfidf,false,20,97,2,10,13,1.0,0.968245836551854,0.901387818865998,
reut2-008.sgm-184.txt,16,gfidf,false,15,83,5,8,0,1.0,1.0,0.9999999999999997,
reut2-008.sgm-187.txt,14,gfidf,false,20,97,2,10,13,1.0,0.968245836551854,0.901387818865998,
reut2-008.sgm-460.txt,14,gfidf,false,17,112,14,13,5,1.0,0.8938618646514276,0.8728540903506727,
reut2-008.sgm-596.txt,17,gfidf,false,30,114,10,3,8,1.0,0.9437293044088443,0.8660254037844389,
reut2-008.sgm-629.txt,15,gfidf,false,17,120,3,11,15,1.0,0.8500025869429852,0.7954181120604,
reut2-008.sgm-781.txt,14,gfidf,false,13,74,2,6,0,1.0,0.985610760609163,0.9848051938537244,
reut2-008.sgm-84.txt,14,gfidf,false,14,107,3,1,7,1.0,0.9767710236555226,0.9292579879469763,
reut2-008.sgm-881.txt,14,gfidf,false,22,91,10,0,13,1.0,0.9465836144539799,0.8602623715366722,
reut2-008.sgm-943.txt,15,gfidf,false,25,121,1,17,9,1.0,0.939336436627724,0.8043996665398452,
reut2-008.sgm-970.txt,15,gfidf,false,15,105,3,0,12,1.0,0.927477791520337,0.8859719163490112,
reut2-009.sgm-111.txt,14,gfidf,false,14,86,2,7,1,1.0,0.8296455196719189,0.8296455196719189,
reut2-009.sgm-141.txt,15,gfidf,false,17,99,15,10,11,1.0,0.949731173967491,0.81375294972646,
reut2-009.sgm-181.txt,17,gfidf,false,21,97,1,2,17,1.0,0.9258200997725518,0.8864052604279188,
reut2-009.sgm-210.txt,14,gfidf,false,13,93,6,9,8,1.0,0.9714044322091684,0.9626787879833187,
reut2-009.sgm-280.txt,15,gfidf,false,20,78,2,17,1,1.0,0.9895071593808414,0.9561721940824577,
reut2-009.sgm-369.txt,18,gfidf,false,17,93,1,2,15,1.0,0.9069652048668562,0.8830179652844474,
reut2-009.sgm-407.txt,15,gfidf,false,17,81,4,1,5,1.0,0.9249186194226738,0.8821010088312004,
reut2-009.sgm-444.txt,15,gfidf,false,15,107,0,7,11,1.0,0.9513889270503897,0.9317999982963757,
reut2-009.sgm-478.txt,14,gfidf,false,14,116,9,8,11,1.0,0.989696347900625,0.8383890461150015,
reut2-009.sgm-535.txt,14,gfidf,false,16,101,1,2,12,1.0,0.9652178265216984,0.9334153145024526,
reut2-009.sgm-590.txt,15,gfidf,false,18,128,1,6,13,1.0,0.9733285267845772,0.9459053029269162,
reut2-009.sgm-636.txt,15,gfidf,false,15,118,2,11,0,1.0,0.9948213608809212,0.9948213608809195,
reut2-009.sgm-638.txt,15,gfidf,false,17,68,1,8,15,1.0,0.9582011616524818,0.7914129892622112,
reut2-009.sgm-650.txt,14,gfidf,false,18,92,12,2,7,1.0,0.9440306897246468,0.9440306897246468,
reut2-009.sgm-68.txt,15,gfidf,false,18,103,14,0,1,1.0,0.9831280063143824,0.8974754398364987,
reut2-009.sgm-690.txt,14,gfidf,false,15,100,12,0,11,1.0,0.9845251785786273,0.9528218520614617,
reut2-009.sgm-705.txt,15,gfidf,false,21,94,7,17,15,1.0,0.8335622797651633,0.7946032526635715,
reut2-009.sgm-898.txt,15,gfidf,false,18,118,1,9,11,1.0,0.9975346649704905,0.9975346649704905,
reut2-010.sgm-167.txt,15,gfidf,false,20,102,6,9,12,1.0,0.8774985519549036,0.8049626452382816,
reut2-010.sgm-229.txt,15,gfidf,false,20,138,15,13,4,1.0,0.7716345296370846,0.7476400009103372,
reut2-010.sgm-402.txt,14,gfidf,false,16,105,8,0,11,1.0,0.9552107476507842,0.7297037292405264,
reut2-010.sgm-44.txt,20,gfidf,false,14,48,1,4,6,1.0,0.9441973877546408,0.9190539669544765,
reut2-010.sgm-524.txt,14,gfidf,false,16,103,9,11,2,1.0,0.9993802831839221,0.956776997310165,
reut2-010.sgm-54.txt,14,gfidf,false,15,104,10,4,0,1.0,0.9863427369843688,0.9720392476106005,
reut2-010.sgm-581.txt,16,gfidf,false,28,107,10,21,23,1.0,0.9069902142210481,0.7595862985250088,
reut2-010.sgm-582.txt,16,gfidf,false,23,117,14,6,0,1.0,0.9081497686781591,0.8777366457133715,
reut2-010.sgm-642.txt,15,gfidf,false,26,131,1,19,23,1.0,0.9428090415820644,0.8888888888888887,
reut2-010.sgm-675.txt,14,gfidf,false,15,110,1,8,3,1.0,0.9465133694582701,0.9465133694582687,
reut2-010.sgm-703.txt,15,gfidf,false,17,110,1,5,2,1.0,0.9028257526359343,0.8849462445345876,
reut2-010.sgm-958.txt,14,gfidf,false,14,118,11,9,1,1.0,0.9266679743952915,0.9200624910081139,
reut2-011.sgm-101.txt,17,gfidf,false,18,110,12,13,6,1.0,0.83887049280786,0.7846259364068352,
reut2-011.sgm-264.txt,15,gfidf,false,19,105,10,15,9,1.0,0.9970129682175259,0.9769455424803993,
reut2-011.sgm-37.txt,14,gfidf,false,19,126,7,1,0,1.0,0.8648881407806401,0.8648881407806396,
reut2-011.sgm-447.txt,14,gfidf,false,14,93,12,5,6,1.0,0.9814471687936079,0.9506645362725892,
reut2-011.sgm-497.txt,15,gfidf,false,29,135,21,22,23,1.0,0.9923508356400368,0.9794263719645052,
reut2-011.sgm-599.txt,14,gfidf,false,19,124,0,4,8,1.0,0.967554309811998,0.9269813306693149,
reut2-011.sgm-775.txt,15,gfidf,false,20,111,10,2,0,1.0,0.8860845832053291,0.8860845832053275,
reut2-011.sgm-812.txt,14,gfidf,false,19,84,2,16,0,1.0,0.9424324451853401,0.9139396943990474,
reut2-011.sgm-985.txt,14,gfidf,false,16,77,9,8,0,1.0,0.9010930741113072,0.8656163339581542,
reut2-012.sgm-451.txt,18,gfidf,false,28,122,0,14,8,1.0,0.9600163266637792,0.8773209920837065,
reut2-012.sgm-641.txt,15,gfidf,false,23,117,18,2,6,1.0,0.9236314627853378,0.89532296207169,
reut2-012.sgm-69.txt,15,gfidf,false,21,110,0,13,17,1.0,0.8891709621889369,0.8678277478854889,
reut2-013.sgm-240.txt,14,gfidf,false,14,106,8,3,7,1.0,0.9870962335856494,0.9198662110077994,
reut2-013.sgm-245.txt,15,gfidf,false,19,117,5,0,17,1.0,0.9530362329022375,0.9393875555870617,
reut2-013.sgm-280.txt,14,gfidf,false,13,125,11,1,9,1.0,0.9235288674466337,0.9187975086957243,
reut2-013.sgm-322.txt,14,gfidf,false,16,120,8,0,13,1.0,0.971825315807551,0.971825315807551,
reut2-013.sgm-460.txt,14,gfidf,false,13,103,4,0,9,1.0,0.8923796632681809,0.8417461525696753,
reut2-013.sgm-495.txt,15,gfidf,false,16,74,9,11,5,1.0,0.983078304622848,0.976227501266066,
reut2-013.sgm-570.txt,15,gfidf,false,26,113,0,2,6,1.0,0.8900605553600235,0.8827348295047515,
reut2-013.sgm-591.txt,15,gfidf,false,14,128,8,10,2,1.0,0.8944271909999157,0.8944271909999155,
reut2-013.sgm-636.txt,15,gfidf,false,16,118,1,9,0,1.0,0.9789450103725614,0.9718253158075508,
reut2-013.sgm-902.txt,14,gfidf,false,14,89,6,1,0,1.0,0.8366600265340769,0.8366600265340766,
reut2-013.sgm-907.txt,15,gfidf,false,20,124,15,2,16,1.0,0.9734509371496427,0.9461572036797228,
reut2-014.sgm-211.txt,16,gfidf,false,14,95,9,5,1,1.0,0.9179269104177108,0.8911542566449375,
reut2-014.sgm-29.txt,15,gfidf,false,15,116,11,2,4,1.0,0.8548504142651094,0.8033051383497715,
reut2-014.sgm-433.txt,14,gfidf,false,16,125,8,5,3,1.0,0.9293203772845867,0.9045340337332916,
reut2-014.sgm-614.txt,15,gfidf,false,21,83,7,0,1,1.0,0.9139212691268789,0.908270522227624,
reut2-014.sgm-823.txt,14,gfidf,false,14,133,8,11,6,1.0,0.863910564476807,0.8381163549234938,
reut2-014.sgm-863.txt,16,gfidf,false,17,87,0,4,8,1.0,0.9787768683434234,0.8603050273738606,
reut2-015.sgm-102.txt,14,gfidf,false,16,90,4,0,12,1.0,0.8651809126973996,0.8446598678744375,
reut2-015.sgm-138.txt,14,gfidf,false,13,103,2,8,9,1.0,0.8821621827824633,0.8683312359474887,
reut2-015.sgm-402.txt,15,gfidf,false,19,130,2,5,14,1.0,0.9827751495309185,0.9589613741847276,
reut2-015.sgm-437.txt,14,gfidf,false,13,55,4,10,2,1.0,1.0,0.9425836778782138,
reut2-015.sgm-449.txt,16,gfidf,false,15,139,8,7,0,1.0,0.9857597907393868,0.9765897329107728,
reut2-015.sgm-452.txt,15,gfidf,false,15,110,9,8,0,1.0,0.9539980920057244,0.9480909262799548,
reut2-015.sgm-575.txt,14,gfidf,false,19,117,11,0,12,1.0,0.9128709291752762,0.9058216273156766,
reut2-015.sgm-823.txt,15,gfidf,false,18,109,16,4,7,1.0,0.8457409637576854,0.8457409637576851,
reut2-015.sgm-986.txt,14,gfidf,false,16,67,12,13,0,1.0,0.798866743202203,0.7869750730139807,
reut2-016.sgm-17.txt,14,gfidf,false,18,118,8,12,4,1.0,0.9618906615929969,0.9120173797327429,
reut2-016.sgm-213.txt,14,gfidf,false,16,108,14,2,11,1.0,0.781815806348388,0.729783714303712,
reut2-016.sgm-219.txt,14,gfidf,false,21,148,11,4,14,1.0,0.9591663046625429,0.9219544457292883,
reut2-016.sgm-356.txt,14,gfidf,false,21,120,0,5,12,1.0,0.9506541513652697,0.9045340337332907,
reut2-016.sgm-366.txt,14,gfidf,false,17,82,10,0,15,1.0,0.8454705595376054,0.7739012147637376,
reut2-016.sgm-422.txt,16,gfidf,false,17,143,12,0,13,1.0,0.8787021636457103,0.8253066220105054,
reut2-016.sgm-563.txt,15,gfidf,false,25,103,15,5,16,1.0,0.9385066339599073,0.9134752794097504,
reut2-016.sgm-595.txt,15,gfidf,false,18,96,13,14,4,1.0,0.9210678656168042,0.8677218312746263,
reut2-016.sgm-67.txt,14,gfidf,false,16,55,7,3,0,1.0,0.8864052604279156,0.8017837257372713,
reut2-016.sgm-855.txt,15,gfidf,false,17,98,2,8,14,1.0,0.9562681612747687,0.9111059344081378,
reut2-016.sgm-93.txt,15,gfidf,false,21,120,0,5,12,1.0,0.9506541513652697,0.9045340337332907,
reut2-017.sgm-134.txt,15,gfidf,false,17,89,8,14,1,1.0,0.966987556830457,0.9491014965711794,
reut2-017.sgm-184.txt,14,gfidf,false,20,109,5,0,18,1.0,0.9566667484582267,0.9503520474458453,
reut2-017.sgm-200.txt,15,gfidf,false,18,105,14,1,6,1.0,0.9999999999999991,0.958508946641296,
reut2-017.sgm-202.txt,15,gfidf,false,14,127,4,8,0,1.0,0.9733285267845768,0.9459053029269182,
reut2-017.sgm-205.txt,16,gfidf,false,14,140,5,1,0,1.0,0.9723873019805174,0.9622213332180113,
reut2-017.sgm-244.txt,15,gfidf,false,27,72,0,11,3,1.0,0.9574271077563362,0.8271436795785025,
reut2-017.sgm-273.txt,14,gfidf,false,27,72,0,11,3,1.0,0.9574271077563362,0.8271436795785025,
reut2-017.sgm-334.txt,16,gfidf,false,20,103,13,10,3,1.0,0.9168944605613111,0.7286539700717916,
reut2-017.sgm-365.txt,14,gfidf,false,13,140,5,7,10,1.0,0.9156712918766746,0.8447353430523572,
reut2-017.sgm-380.txt,15,gfidf,false,26,85,13,18,7,1.0,0.9516619028617739,0.9111469032188401,
reut2-017.sgm-385.txt,14,gfidf,false,17,147,4,1,0,1.0,0.8519331019473767,0.839785419900872,
reut2-017.sgm-394.txt,15,gfidf,false,14,111,1,0,11,1.0,0.9091372900969887,0.8899954138840773,
reut2-017.sgm-396.txt,15,gfidf,false,14,111,1,0,11,1.0,0.9091372900969887,0.8899954138840773,
reut2-017.sgm-406.txt,15,gfidf,false,16,77,3,0,1,1.0,0.936483807572224,0.9087093719191569,
reut2-017.sgm-42.txt,15,gfidf,false,15,127,4,8,7,1.0,0.8804930402191866,0.8611488462369276,
reut2-017.sgm-428.txt,14,gfidf,false,14,108,2,0,3,1.0,0.993668596214243,0.9474258325984642,
reut2-017.sgm-429.txt,17,gfidf,false,16,86,2,11,13,1.0,0.9465133694582702,0.9114917896861602,
reut2-017.sgm-433.txt,14,gfidf,false,17,82,0,8,13,1.0,0.8781140799175244,0.8619581704179168,
reut2-017.sgm-713.txt,14,gfidf,false,15,102,3,0,7,1.0,0.9214278544093445,0.856304926630433,
reut2-017.sgm-74.txt,15,gfidf,false,16,116,9,1,10,1.0,0.9407884315446171,0.932530567685858,
reut2-017.sgm-778.txt,15,gfidf,false,22,125,10,11,20,1.0,0.8876980576449836,0.8613782877381048,
reut2-017.sgm-905.txt,14,gfidf,false,17,109,8,13,7,1.0,0.9955591693623698,0.8364370063977548,
reut2-017.sgm-934.txt,14,gfidf,false,20,105,1,0,2,1.0,0.9624526760892826,0.8668357629323638,
reut2-017.sgm-990.txt,14,gfidf,false,18,91,0,8,11,1.0,0.9563056770432798,0.8836412834449388,
reut2-018.sgm-149.txt,14,gfidf,false,15,110,3,2,4,1.0,0.9609167828084766,0.8795015628694323,
reut2-018.sgm-301.txt,15,gfidf,false,19,126,5,8,12,1.0,0.9791604526879097,0.9308412713679091,
reut2-018.sgm-351.txt,17,gfidf,false,29,100,3,6,23,1.0,0.8875437220155633,0.8621387140064967,
reut2-018.sgm-456.txt,14,gfidf,false,14,97,1,4,0,1.0,0.8947771349415754,0.8844174570177902,
reut2-018.sgm-459.txt,15,gfidf,false,18,115,11,14,8,1.0,0.7972034729424112,0.7891911743842643,
reut2-018.sgm-682.txt,14,gfidf,false,12,83,5,4,6,1.0,0.9715336077668182,0.9715336077668181,
reut2-018.sgm-687.txt,14,gfidf,false,17,81,11,8,12,1.0,0.8564908886472558,0.8564908886472554,
reut2-018.sgm-775.txt,15,gfidf,false,19,114,16,1,9,1.0,0.9925916054642477,0.9621404708847258,
reut2-018.sgm-834.txt,14,gfidf,false,17,110,2,0,6,1.0,0.989392069988593,0.9757728618324419,
reut2-018.sgm-910.txt,14,gfidf,false,18,85,7,1,4,1.0,0.9142547476176144,0.715655169460845,
reut2-018.sgm-995.txt,14,gfidf,false,18,115,0,1,2,1.0,0.8674533114380003,0.841053349719091,
reut2-019.sgm-244.txt,17,gfidf,false,21,115,19,18,11,1.0,0.9741056355125854,0.947503867155568,
reut2-019.sgm-246.txt,15,gfidf,false,21,122,3,16,2,1.0,0.8996059990602715,0.8989262815479917,
reut2-019.sgm-261.txt,14,gfidf,false,17,89,8,15,0,1.0,0.9065968278232505,0.8758557459257957,
reut2-019.sgm-33.txt,15,gfidf,false,18,124,4,6,16,1.0,0.9792806218227764,0.9143096549366694,
reut2-019.sgm-483.txt,14,gfidf,false,13,106,8,4,3,1.0,0.8604233438367713,0.8450426561997103,
reut2-019.sgm-494.txt,14,gfidf,false,14,115,2,3,0,1.0,0.9074852129730272,0.8744746321952044,
reut2-019.sgm-507.txt,14,gfidf,false,14,115,9,11,1,1.0,0.9430458218826313,0.8760545387944314,
reut2-019.sgm-831.txt,14,gfidf,false,18,104,6,0,11,1.0,0.923439075428042,0.8836412834449386,
reut2-019.sgm-930.txt,15,gfidf,false,15,108,8,11,1,1.0,0.868770340632036,0.7943251103624885,
reut2-019.sgm-957.txt,15,gfidf,false,19,133,5,1,4,1.0,0.9925027777598219,0.8774358715623585,
reut2-019.sgm-967.txt,15,gfidf,false,13,94,3,5,1,1.0,0.9466887338316401,0.9176163056577161,
reut2-020.sgm-350.txt,15,gfidf,false,25,110,7,23,3,1.0,0.9992698064013577,0.8952429022419557,
reut2-020.sgm-631.txt,14,gfidf,false,18,141,15,3,1,1.0,0.994936676326179,0.8790490729915311,
reut2-020.sgm-779.txt,15,gfidf,false,16,121,14,10,1,1.0,0.7705517503711224,0.7499999999999967,
reut2-021.sgm-276.txt,15,gfidf,false,26,158,0,1,23,1.0,0.9732848189583467,0.8491882406336808,
reut2-021.sgm-367.txt,14,gfidf,false,19,120,7,10,16,1.0,0.973447384241148,0.952283627111103,
reut2-021.sgm-422.txt,16,gfidf,false,17,108,5,8,13,1.0,0.936164779503065,0.8676456585288975,
reut2-021.sgm-437.txt,18,gfidf,false,12,76,2,0,4,1.0,0.9734171683335768,0.9179449606701227,
reut2-021.sgm-472.txt,14,gfidf,false,14,103,9,3,0,1.0,0.9231799968222153,0.9231799968222146,
reut2-021.sgm-574.txt,15,gfidf,false,18,92,11,7,13,1.0,0.9927271762054314,0.9618822128017253,
reut2-000.sgm-179.txt,15,gfidf,false,20,117,10,11,18,1.0,0.9857135515319644,0.9527861346806648,
reut2-000.sgm-199.txt,15,gfidf,false,17,112,13,9,5,1.0,0.9174290138872601,0.9105174681527477,
reut2-000.sgm-245.txt,14,gfidf,false,16,110,14,10,2,1.0,0.9295870247297061,0.9167144911565935,
reut2-000.sgm-274.txt,15,gfidf,false,20,75,14,0,18,1.0,0.9814867672613373,0.9228144392307791,
reut2-000.sgm-275.txt,16,gfidf,false,18,123,4,7,8,1.0,0.9573774672486839,0.9258389569232622,
reut2-000.sgm-44.txt,15,gfidf,false,23,111,18,17,2,1.0,0.952226733134151,0.8440587853702043,
reut2-000.sgm-457.txt,14,gfidf,false,18,129,9,5,0,1.0,0.9804382198627944,0.9733908505828585,
reut2-000.sgm-861.txt,14,gfidf,false,14,168,4,12,3,1.0,0.9369772790226452,0.9360844943711053,
reut2-000.sgm-888.txt,17,gfidf,false,16,135,9,0,12,1.0,0.9339116720739469,0.927119497043263,
reut2-001.sgm-18.txt,15,gfidf,false,20,115,1,14,18,1.0,0.9274323258083325,0.8885620314081237,
reut2-001.sgm-271.txt,14,gfidf,false,18,109,11,10,5,1.0,0.9528351047490361,0.8583950752789515,
reut2-001.sgm-477.txt,14,gfidf,false,18,106,0,5,13,1.0,0.9932579044851015,0.9755914391416538,
reut2-001.sgm-490.txt,14,gfidf,false,16,101,6,12,14,1.0,0.867551842157232,0.8448761977199267,
reut2-001.sgm-556.txt,15,gfidf,false,17,115,0,3,10,1.0,0.8705507530233773,0.8497244092779259,
reut2-001.sgm-864.txt,14,gfidf,false,22,102,20,6,19,1.0,0.9515443944944849,0.9493284414763509,
reut2-001.sgm-866.txt,14,gfidf,false,16,148,14,1,4,1.0,0.9048415981579367,0.8753103588436878,
reut2-001.sgm-867.txt,15,gfidf,false,21,112,1,16,5,1.0,0.8711075480397623,0.8685898909016331,
reut2-001.sgm-958.txt,18,gfidf,false,22,147,10,1,6,1.0,0.9056239129556849,0.8858900249825781,
reut2-002.sgm-116.txt,14,gfidf,false,14,120,6,7,1,1.0,0.9999999999999998,0.9548111818081455,
reut2-002.sgm-202.txt,14,gfidf,false,17,89,14,7,10,1.0,0.8904989128889617,0.8111705767022809,
reut2-002.sgm-501.txt,15,gfidf,false,17,110,15,2,13,1.0,0.9664647195081947,0.9539549412996554,
reut2-002.sgm-696.txt,15,gfidf,false,14,142,12,9,1,1.0,0.8936996562934437,0.8883431033913085,
reut2-002.sgm-791.txt,14,gfidf,false,25,120,0,5,8,1.0,0.9233525072147978,0.9018136244634007,
reut2-002.sgm-967.txt,14,gfidf,false,18,113,1,8,9,1.0,0.9999999999999977,0.939336436627723,
reut2-003.sgm-111.txt,14,gfidf,false,14,115,7,8,6,1.0,0.9867543820659316,0.9867543820659314,
reut2-003.sgm-114.txt,14,gfidf,false,16,109,13,3,12,1.0,0.9137433391188119,0.8951739670643959,
reut2-003.sgm-260.txt,16,gfidf,false,15,93,13,2,0,1.0,0.8532635226460084,0.8392717103312911,
reut2-003.sgm-266.txt,15,gfidf,false,25,136,3,6,7,1.0,0.7829627080338956,0.7769874318211261,
reut2-003.sgm-283.txt,14,gfidf,false,21,121,15,6,0,1.0,0.9508040997066417,0.9435667504703075,
reut2-003.sgm-439.txt,16,gfidf,false,18,144,1,11,14,1.0,0.88118217264081,0.88118217264081,
reut2-003.sgm-550.txt,16,gfidf,false,22,114,15,12,0,1.0,0.8646435888202768,0.8110181341420707,
reut2-003.sgm-563.txt,14,gfidf,false,20,123,10,2,9,1.0,0.9385066339599073,0.9316456279932512,
reut2-003.sgm-61.txt,14,gfidf,false,19,118,0,15,12,1.0,0.9401993018335487,0.927590989110336,
reut2-003.sgm-812.txt,16,gfidf,false,16,107,3,14,2,1.0,0.8999612094045463,0.8169319508120392,
reut2-003.sgm-863.txt,16,gfidf,false,25,134,11,18,15,1.0,0.9946949227868744,0.8997354108424352,
reut2-003.sgm-983.txt,17,gfidf,false,19,107,4,0,2,1.0,0.8185038594691579,0.8185038594691576,
reut2-004.sgm-135.txt,14,gfidf,false,20,106,10,16,9,1.0,0.9511526470681171,0.9209890171926003,
reut2-004.sgm-155.txt,14,gfidf,false,17,121,0,11,1,1.0,0.9505612608875524,0.9259220118318354,
reut2-004.sgm-16.txt,15,gfidf,false,18,80,8,2,1,1.0,0.891984770209407,0.8776627754355911,
reut2-004.sgm-26.txt,14,gfidf,false,17,119,0,2,5,1.0,0.9716623426354363,0.8779576174891266,
reut2-004.sgm-265.txt,15,gfidf,false,18,138,2,16,1,1.0,0.9258200997725509,0.911304663916624,
reut2-004.sgm-339.txt,15,gfidf,false,14,119,1,12,9,1.0,0.9745694284225831,0.9230769230769243,
reut2-004.sgm-401.txt,15,gfidf,false,19,117,12,1,3,1.0,0.9176629354822464,0.8515551648780066,
reut2-004.sgm-404.txt,15,gfidf,false,16,102,7,12,6,1.0,0.9561866984515756,0.9554750513544217,
reut2-004.sgm-646.txt,14,gfidf,false,16,79,7,10,14,1.0,0.961823712124792,0.9618237121247917,
reut2-004.sgm-690.txt,16,gfidf,false,20,105,14,2,3,1.0,0.9630868246861539,0.9325048082403137,
reut2-005.sgm-171.txt,15,gfidf,false,21,112,0,16,17,1.0,0.8885233166386385,0.7947194142390254,
reut2-005.sgm-270.txt,15,gfidf,false,21,124,5,1,2,1.0,0.9362388636862634,0.8897565210026067,
reut2-005.sgm-38.txt,15,gfidf,false,21,110,3,4,9,1.0,0.961060875654161,0.9553685940668686,
reut2-005.sgm-484.txt,14,gfidf,false,14,44,12,0,2,1.0,0.981842476950046,0.9447677376555728,
reut2-005.sgm-621.txt,14,gfidf,false,16,87,0,1,6,1.0,0.7763640167493128,0.7514015110494712,
reut2-005.sgm-859.txt,15,gfidf,false,17,125,1,3,9,1.0,0.9932687497471764,0.904913213810199,
reut2-006.sgm-250.txt,15,gfidf,false,18,102,2,1,14,1.0,0.9174460245501487,0.8187919341962165,
reut2-006.sgm-351.txt,19,gfidf,false,16,101,3,6,10,1.0,0.9267954408558883,0.9031268878436663,
reut2-006.sgm-471.txt,16,gfidf,false,24,110,9,20,0,1.0,0.9660917830792954,0.9309493362512617,
reut2-006.sgm-604.txt,14,gfidf,false,18,73,0,15,14,1.0,0.9655434517536661,0.954362490909751,
reut2-006.sgm-632.txt,15,gfidf,false,16,116,8,13,9,1.0,0.9501461875826143,0.9428090415820624,
reut2-006.sgm-89.txt,15,gfidf,false,25,137,0,17,9,1.0,0.8560516500077072,0.8319326651163128,
reut2-006.sgm-921.txt,15,gfidf,false,22,114,12,17,10,1.0,0.8888888888888884,0.8314794192830981,
reut2-007.sgm-35.txt,14,gfidf,false,16,120,0,11,1,1.0,0.8594395636904106,0.8528028654224398,
reut2-007.sgm-374.txt,15,gfidf,false,25,121,12,6,0,1.0,0.8955289758527122,0.858494605115829,
reut2-007.sgm-70.txt,15,gfidf,false,17,135,9,11,12,1.0,0.9233324877513541,0.8963205400875327,
reut2-007.sgm-711.txt,14,gfidf,false,15,101,4,0,2,1.0,0.897641192344407,0.8371275563303112,
reut2-007.sgm-741.txt,17,gfidf,false,27,133,0,15,21,1.0,0.9697201188642391,0.9257722333350831,
reut2-007.sgm-917.txt,15,gfidf,false,18,95,15,0,13,1.0,0.9112679939102135,0.8885233166386378,
reut2-007.sgm-936.txt,18,gfidf,false,18,130,15,1,16,1.0,0.96012128613891,0.9081838160118064,
reut2-007.sgm-98.txt,14,gfidf,false,18,69,6,14,9,1.0,0.9818319670518313,0.9697193869232898,
reut2-008.sgm-116.txt,14,gfidf,false,14,103,2,6,9,1.0,0.9501461875826144,0.9428090415820632,
reut2-008.sgm-201.txt,15,gfidf,false,20,133,7,6,0,1.0,0.9145129189284688,0.8507722495603224,
reut2-008.sgm-383.txt,14,gfidf,false,18,103,7,0,1,1.0,0.9105972745135893,0.8007145377356488,
reut2-008.sgm-40.txt,14,gfidf,false,17,136,11,4,9,1.0,0.9506541513652692,0.9450122371388887,
reut2-008.sgm-562.txt,16,gfidf,false,21,144,17,10,0,1.0,0.9986054072396299,0.9887881850759568,
reut2-008.sgm-584.txt,17,gfidf,false,19,90,17,10,6,1.0,0.9818420895892007,0.9444648690601928,
reut2-008.sgm-627.txt,16,gfidf,false,28,143,3,7,0,1.0,0.9302036952984085,0.897312089567224,
reut2-008.sgm-665.txt,20,gfidf,false,28,143,3,7,0,1.0,0.9302036952984085,0.897312089567224,
reut2-008.sgm-76.txt,17,gfidf,false,20,132,7,6,0,1.0,0.9145129189284689,0.8507722495603222,
reut2-008.sgm-90.txt,15,gfidf,false,16,111,10,1,7,1.0,0.9755064854862866,0.932462602080712,
