name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-005.sgm-60.txt,26,tfidf,true,15,29,10,0,8,1.0,0.9410934608147414,0.9219174154984973,
reut2-005.sgm-701.txt,24,tfidf,true,15,65,4,2,0,1.0,0.8161709475163521,0.7811839614428269,
reut2-005.sgm-710.txt,30,tfidf,true,16,84,11,4,8,1.0,0.8643358790776939,0.7024847314082193,
reut2-005.sgm-751.txt,28,tfidf,true,21,76,8,10,19,1.0,0.8890077926561449,0.8811077329921192,
reut2-005.sgm-768.txt,24,tfidf,true,16,51,6,0,10,1.0,0.9450567851271275,0.8391922993511515,
reut2-005.sgm-785.txt,27,tfidf,true,25,92,23,22,11,1.0,0.8924780201762448,0.8840207111819552,
reut2-005.sgm-826.txt,31,tfidf,true,15,90,5,2,6,1.0,0.8665578622526474,0.8572525719995872,
reut2-005.sgm-849.txt,28,tfidf,true,21,85,4,15,17,1.0,0.9783704257220699,0.9401441207293352,
reut2-006.sgm-176.txt,29,tfidf,true,21,85,18,16,8,1.0,0.9499256170798149,0.8272276474099095,
reut2-006.sgm-200.txt,27,tfidf,true,15,54,13,2,3,1.0,0.8327434462817596,0.6441233625851895,
reut2-006.sgm-327.txt,28,tfidf,true,17,79,1,12,11,1.0,0.9891652669274144,0.9774935480958562,
reut2-006.sgm-387.txt,28,tfidf,true,20,83,18,2,13,1.0,0.7190034266080031,0.7036218954905914,
reut2-006.sgm-395.txt,26,tfidf,true,15,83,8,9,13,1.0,0.8573526177806687,0.8441004073732035,
reut2-006.sgm-718.txt,27,tfidf,true,15,65,9,0,3,1.0,0.9641176638920905,0.847402784580607,
reut2-006.sgm-866.txt,38,tfidf,true,18,69,5,10,7,1.0,0.9130674278259859,0.8907715893788095,
reut2-006.sgm-890.txt,24,tfidf,true,14,74,5,7,0,1.0,0.8522779992351072,0.7889007853431336,
reut2-006.sgm-927.txt,29,tfidf,true,15,83,11,3,10,1.0,0.9263392361591802,0.8974813655450515,
reut2-006.sgm-958.txt,27,tfidf,true,14,77,11,12,0,1.0,0.9076991655227469,0.7696479196317445,
reut2-007.sgm-32.txt,25,tfidf,true,18,67,14,11,0,1.0,0.9854792103170456,0.9191725403017467,
reut2-007.sgm-42.txt,24,tfidf,true,15,79,8,2,10,1.0,0.9687797886825523,0.9096280381830247,
reut2-007.sgm-709.txt,27,tfidf,true,17,81,8,1,0,1.0,0.954786556933497,0.932622764068118,
reut2-007.sgm-732.txt,26,tfidf,true,14,67,1,8,5,1.0,0.8424878189410991,0.8281261788885524,
reut2-007.sgm-74.txt,24,tfidf,true,20,38,17,5,4,1.0,0.994430517203691,0.8890293094567805,
reut2-007.sgm-916.txt,25,tfidf,true,15,88,11,2,12,1.0,0.9266989531237583,0.9169417227419773,
reut2-007.sgm-939.txt,28,tfidf,true,16,78,5,9,8,1.0,0.8751814882498216,0.8581375873133311,
reut2-008.sgm-108.txt,25,tfidf,true,20,75,10,2,16,1.0,0.7546154281781184,0.7071067811865474,
reut2-008.sgm-184.txt,23,tfidf,true,15,58,8,11,5,1.0,0.9126795589794421,0.8926715483597738,
reut2-008.sgm-187.txt,25,tfidf,true,20,75,10,2,16,1.0,0.7546154281781184,0.7071067811865474,
reut2-008.sgm-460.txt,28,tfidf,true,17,81,13,14,5,1.0,0.981762764780518,0.8859287778716967,
reut2-008.sgm-596.txt,28,tfidf,true,30,79,3,16,20,1.0,0.9061831399952662,0.9006283289244862,
reut2-008.sgm-629.txt,29,tfidf,true,17,89,3,11,15,1.0,0.8578635353685876,0.7005803100481568,
reut2-008.sgm-781.txt,25,tfidf,true,13,52,2,6,8,1.0,0.8795273059651569,0.7608249638061704,
reut2-008.sgm-84.txt,29,tfidf,true,14,85,3,1,6,1.0,0.9481991524216107,0.7840892285750064,
reut2-008.sgm-881.txt,27,tfidf,true,22,57,20,10,0,1.0,0.911798500744433,0.8356924048185141,
reut2-008.sgm-943.txt,27,tfidf,true,25,83,1,17,22,1.0,0.9700252476660718,0.8073365807416376,
reut2-008.sgm-970.txt,30,tfidf,true,15,87,12,3,6,1.0,0.9851171952456768,0.8349075324253329,
reut2-009.sgm-111.txt,26,tfidf,true,14,66,2,8,7,1.0,0.9421823821299218,0.9279706720076383,
reut2-009.sgm-141.txt,31,tfidf,true,17,67,10,15,0,1.0,0.8615666950520305,0.6657148128489143,
reut2-009.sgm-181.txt,27,tfidf,true,21,75,1,11,3,1.0,0.9082201736625068,0.8751458265831158,
reut2-009.sgm-210.txt,27,tfidf,true,13,68,6,9,7,1.0,0.9304914529051656,0.8663359374254246,
reut2-009.sgm-280.txt,24,tfidf,true,20,60,18,17,1,1.0,0.9741260771071601,0.8829064237825925,
reut2-009.sgm-369.txt,26,tfidf,true,17,72,14,1,2,1.0,0.8626113411708126,0.8245563641809945,
reut2-009.sgm-407.txt,24,tfidf,true,17,58,4,7,8,1.0,0.7599486851507079,0.6649153254209796,
reut2-009.sgm-444.txt,29,tfidf,true,15,73,10,7,13,1.0,0.9523687820075636,0.9326781201660246,
reut2-009.sgm-478.txt,24,tfidf,true,14,90,12,1,9,1.0,0.9565007145952775,0.9031945755441377,
reut2-009.sgm-535.txt,23,tfidf,true,16,68,1,8,7,1.0,0.9188038822555693,0.8923740255093566,
reut2-009.sgm-590.txt,26,tfidf,true,18,92,1,13,6,1.0,0.9223613620945168,0.8892727387355785,
reut2-009.sgm-636.txt,31,tfidf,true,15,92,0,2,8,1.0,0.8745967746799967,0.8050476236159205,
reut2-009.sgm-638.txt,30,tfidf,true,17,47,1,8,15,1.0,0.9890155123140718,0.9680713201931069,
reut2-009.sgm-650.txt,25,tfidf,true,18,70,12,15,2,1.0,0.7633347462532074,0.7589158339310099,
reut2-009.sgm-68.txt,34,tfidf,true,18,70,0,13,15,1.0,0.9536691097616397,0.9286436020620441,
reut2-009.sgm-690.txt,25,tfidf,true,15,78,12,9,11,1.0,0.9365454070023546,0.88363029100059,
reut2-009.sgm-705.txt,34,tfidf,true,21,73,7,12,15,1.0,0.7110907982233371,0.6224875708070517,
reut2-009.sgm-898.txt,31,tfidf,true,18,86,1,13,0,1.0,0.7440529215864308,0.7430741188102374,
reut2-010.sgm-167.txt,30,tfidf,true,20,72,3,12,14,1.0,0.9971364228387384,0.9814455125566819,
reut2-010.sgm-229.txt,26,tfidf,true,20,104,15,12,4,1.0,0.8747365199756885,0.8652020873607091,
reut2-010.sgm-402.txt,26,tfidf,true,16,64,8,0,2,1.0,0.6817955444002135,0.6163641103533543,
reut2-010.sgm-44.txt,25,tfidf,true,14,35,3,11,1,1.0,0.9150224423343899,0.7382605938671685,
reut2-010.sgm-524.txt,26,tfidf,true,16,81,9,11,3,1.0,0.8800716547360481,0.86682808863977,
reut2-010.sgm-54.txt,25,tfidf,true,15,77,10,4,1,1.0,0.9486131628862551,0.8815398129313841,
reut2-010.sgm-581.txt,28,tfidf,true,28,80,10,21,23,1.0,0.9680718438209237,0.7647514481206842,
reut2-010.sgm-582.txt,30,tfidf,true,23,77,14,6,7,1.0,0.9164821257654348,0.8791723480989888,
reut2-010.sgm-642.txt,26,tfidf,true,26,88,19,1,7,1.0,0.9410976250551202,0.9123431055236426,
reut2-010.sgm-675.txt,25,tfidf,true,15,77,1,0,8,1.0,0.819181843442665,0.7661848454120272,
reut2-010.sgm-703.txt,30,tfidf,true,17,72,5,6,11,1.0,0.9902249803464132,0.9432803373668599,
reut2-010.sgm-958.txt,26,tfidf,true,14,80,11,9,1,1.0,0.9931170761424339,0.9681468288480776,
reut2-011.sgm-101.txt,25,tfidf,true,18,82,12,13,6,1.0,0.7841147790666384,0.6952060977326133,
reut2-011.sgm-264.txt,25,tfidf,true,19,79,10,9,1,1.0,0.974020354121272,0.96965954801024,
reut2-011.sgm-37.txt,26,tfidf,true,19,78,7,0,1,1.0,0.9339089417077026,0.864871611781569,
reut2-011.sgm-447.txt,24,tfidf,true,14,66,12,5,7,1.0,0.953844626699016,0.8380372148257086,
reut2-011.sgm-497.txt,29,tfidf,true,29,90,20,22,21,1.0,0.975272843426482,0.9718089298424565,
reut2-011.sgm-599.txt,29,tfidf,true,19,93,4,3,0,1.0,0.8647053338087861,0.809254519803759,
reut2-011.sgm-775.txt,25,tfidf,true,20,87,10,0,18,1.0,0.9074641808109591,0.9017252193365487,
reut2-011.sgm-812.txt,28,tfidf,true,19,58,2,4,14,1.0,0.7606537948401791,0.6548183841766052,
reut2-011.sgm-985.txt,22,tfidf,true,16,49,9,8,4,1.0,0.9721586716011299,0.8823533864005201,
reut2-012.sgm-451.txt,31,tfidf,true,28,83,14,26,0,1.0,0.9559009523626205,0.8571668160772494,
reut2-012.sgm-641.txt,27,tfidf,true,23,89,6,18,0,1.0,0.9653959757117397,0.8709883407113862,
reut2-012.sgm-69.txt,25,tfidf,true,21,76,1,13,8,1.0,0.922096112755024,0.8926066272427013,
reut2-013.sgm-240.txt,29,tfidf,true,14,79,3,0,1,1.0,0.9333996677517277,0.8781140799175245,
reut2-013.sgm-245.txt,26,tfidf,true,19,77,7,10,5,1.0,0.9878408045007974,0.9657472586564575,
reut2-013.sgm-280.txt,28,tfidf,true,13,88,11,1,0,1.0,0.8363641952938051,0.753536715694463,
reut2-013.sgm-322.txt,32,tfidf,true,16,90,13,0,9,1.0,0.9708039541845294,0.9690992927215654,
reut2-013.sgm-460.txt,23,tfidf,true,13,73,4,11,5,1.0,0.8239263471637871,0.8146510833879733,
reut2-013.sgm-495.txt,23,tfidf,true,16,44,3,5,11,1.0,0.9823308488158959,0.8825686290070892,
reut2-013.sgm-570.txt,24,tfidf,true,26,91,6,0,11,1.0,0.9431212373989901,0.7279433973220492,
reut2-013.sgm-591.txt,30,tfidf,true,14,92,6,8,10,1.0,0.9845230897676877,0.9471762545286153,
reut2-013.sgm-636.txt,26,tfidf,true,16,87,13,0,9,1.0,0.9708039541845302,0.9690992927215658,
reut2-013.sgm-902.txt,22,tfidf,true,14,64,6,1,0,1.0,0.8274046040340327,0.8242814695517706,
reut2-013.sgm-907.txt,24,tfidf,true,20,91,10,2,15,1.0,0.9595499062825482,0.95688283204682,
reut2-014.sgm-211.txt,31,tfidf,true,14,65,4,9,6,1.0,0.9638866489205976,0.8830153847610865,
reut2-014.sgm-29.txt,28,tfidf,true,15,82,11,13,7,1.0,0.6269705776694449,0.6167214887912068,
reut2-014.sgm-433.txt,25,tfidf,true,16,90,5,7,14,1.0,0.9241523638573016,0.8281689890025776,
reut2-014.sgm-614.txt,35,tfidf,true,21,53,1,15,13,1.0,0.8869000523244287,0.884847624639413,
reut2-014.sgm-823.txt,24,tfidf,true,14,90,11,6,12,1.0,0.9549189098524756,0.8435490220263825,
reut2-014.sgm-863.txt,25,tfidf,true,17,58,15,8,4,1.0,0.978235372721948,0.9486832980505142,
reut2-015.sgm-102.txt,35,tfidf,true,16,58,12,4,0,1.0,0.9954015056703608,0.7390531326408111,
reut2-015.sgm-138.txt,25,tfidf,true,13,85,8,9,2,1.0,0.8343957191981635,0.8167808623682246,
reut2-015.sgm-402.txt,27,tfidf,true,19,97,5,2,6,1.0,0.9647441409957687,0.9565372230940721,
reut2-015.sgm-437.txt,23,tfidf,true,13,35,3,2,6,1.0,0.7742320428344935,0.7413160928710164,
reut2-015.sgm-449.txt,25,tfidf,true,15,101,7,11,6,1.0,0.8047645508878114,0.774478535637173,
reut2-015.sgm-452.txt,23,tfidf,true,15,73,9,2,8,1.0,0.8284903726957232,0.8133020572139384,
reut2-015.sgm-575.txt,24,tfidf,true,19,83,11,1,7,1.0,0.943087013407893,0.8710400847048009,
reut2-015.sgm-823.txt,29,tfidf,true,18,79,16,4,7,1.0,0.9216971326672563,0.8367241041168803,
reut2-015.sgm-986.txt,32,tfidf,true,16,52,12,5,10,1.0,0.8888116788840638,0.8388411546839091,
reut2-016.sgm-17.txt,26,tfidf,true,18,84,8,12,14,1.0,0.8000093675848668,0.7186455034618896,
reut2-016.sgm-213.txt,25,tfidf,true,16,84,14,6,12,1.0,0.866025403784439,0.6734431238238626,
reut2-016.sgm-219.txt,31,tfidf,true,21,104,11,4,15,1.0,0.8939241873296639,0.8666033320461473,
reut2-016.sgm-356.txt,26,tfidf,true,21,84,12,3,1,1.0,0.9601538104675053,0.8911027133958235,
reut2-016.sgm-366.txt,33,tfidf,true,17,58,10,3,11,1.0,0.8573769771408184,0.7047595339043924,
reut2-016.sgm-422.txt,29,tfidf,true,17,107,12,6,13,1.0,0.823526943374125,0.7598976767039332,
reut2-016.sgm-563.txt,27,tfidf,true,25,77,16,5,15,1.0,0.9623520000663277,0.9364128114171113,
reut2-016.sgm-595.txt,27,tfidf,true,18,68,14,13,4,1.0,0.989649798563597,0.9775866589083946,
reut2-016.sgm-67.txt,20,tfidf,true,16,35,7,11,3,1.0,0.6238114151355143,0.5462642593509438,
reut2-016.sgm-855.txt,28,tfidf,true,17,73,2,8,14,1.0,0.8831476770082127,0.8226306381582756,
reut2-016.sgm-93.txt,25,tfidf,true,21,84,12,3,1,1.0,0.9601538104675053,0.8911027133958235,
reut2-017.sgm-134.txt,27,tfidf,true,17,66,3,7,8,1.0,0.9349589355921506,0.8891979043596234,
reut2-017.sgm-184.txt,30,tfidf,true,20,70,5,16,14,1.0,0.9147640400371828,0.8701326345378415,
reut2-017.sgm-200.txt,28,tfidf,true,18,79,6,14,12,1.0,0.9963052544144141,0.8442755356720965,
reut2-017.sgm-202.txt,27,tfidf,true,14,99,8,12,1,1.0,0.9419891361816687,0.9360646174336097,
reut2-017.sgm-205.txt,25,tfidf,true,14,98,4,0,3,1.0,0.9054291690673645,0.8241407166206993,
reut2-017.sgm-244.txt,27,tfidf,true,27,52,0,10,14,1.0,0.7476808383093752,0.7253569577882135,
reut2-017.sgm-273.txt,24,tfidf,true,27,52,0,10,14,1.0,0.7476808383093752,0.7253569577882135,
reut2-017.sgm-334.txt,25,tfidf,true,20,71,13,10,3,1.0,0.811757733122359,0.7754595080077825,
reut2-017.sgm-365.txt,26,tfidf,true,13,103,5,10,0,1.0,0.9553720997897125,0.9171893728020052,
reut2-017.sgm-380.txt,27,tfidf,true,26,58,18,7,13,1.0,0.9837387536759286,0.8310506370193821,
reut2-017.sgm-385.txt,28,tfidf,true,17,109,4,1,14,1.0,0.7814046457111606,0.7395486484267495,
reut2-017.sgm-394.txt,24,tfidf,true,14,79,1,5,8,1.0,0.9106780144854614,0.8308450924828867,
reut2-017.sgm-396.txt,27,tfidf,true,14,79,1,5,8,1.0,0.9106780144854614,0.8308450924828867,
reut2-017.sgm-406.txt,29,tfidf,true,16,51,12,3,7,1.0,0.6063522290346242,0.5793888640765802,
reut2-017.sgm-42.txt,26,tfidf,true,15,92,4,8,7,1.0,0.9364564965459387,0.8374240684613138,
reut2-017.sgm-428.txt,31,tfidf,true,14,82,12,3,8,1.0,0.9918161463347926,0.9532659133370235,
reut2-017.sgm-429.txt,27,tfidf,true,16,69,2,13,11,1.0,0.8746268603506284,0.8711749477495652,
reut2-017.sgm-433.txt,23,tfidf,true,17,62,8,0,13,1.0,0.8995646668593378,0.8570660487859537,
reut2-017.sgm-713.txt,24,tfidf,true,15,77,3,11,10,1.0,0.9488872116694429,0.9099909164579306,
reut2-017.sgm-74.txt,26,tfidf,true,16,94,1,9,14,1.0,0.9581149146753319,0.866088790822313,
reut2-017.sgm-778.txt,28,tfidf,true,22,88,10,16,0,1.0,0.7544594013428316,0.7211174858910366,
reut2-017.sgm-905.txt,26,tfidf,true,17,74,8,13,7,1.0,0.9101804884622017,0.8773347024156797,
reut2-017.sgm-934.txt,27,tfidf,true,20,81,0,2,9,1.0,0.8045287092494705,0.7010575387867435,
reut2-017.sgm-990.txt,33,tfidf,true,18,69,0,1,2,1.0,0.7842699567619319,0.7619047619047608,
reut2-018.sgm-149.txt,27,tfidf,true,15,82,3,4,2,1.0,0.8966167345234285,0.8164965809277266,
reut2-018.sgm-301.txt,26,tfidf,true,19,89,5,8,17,1.0,0.9236162572755511,0.8413282355682791,
reut2-018.sgm-351.txt,37,tfidf,true,29,77,23,3,6,1.0,0.8013656040589991,0.7576859330202759,
reut2-018.sgm-456.txt,28,tfidf,true,14,69,4,1,0,1.0,0.968830155550739,0.8701363159774211,
reut2-018.sgm-459.txt,25,tfidf,true,18,88,11,8,7,1.0,0.9161757566111497,0.7161263457352288,
reut2-018.sgm-682.txt,21,tfidf,true,12,70,4,9,5,1.0,0.9632762436280203,0.8293318133174773,
reut2-018.sgm-687.txt,29,tfidf,true,17,50,11,6,2,1.0,0.8584081708505573,0.8331553277063241,
reut2-018.sgm-775.txt,29,tfidf,true,19,90,16,9,5,1.0,0.9739547511376785,0.8821088456414772,
reut2-018.sgm-834.txt,25,tfidf,true,17,82,7,1,10,1.0,0.9289175543493288,0.8999053317565979,
reut2-018.sgm-910.txt,30,tfidf,true,18,65,7,1,12,1.0,0.9348695195305262,0.7247261300145292,
reut2-018.sgm-995.txt,30,tfidf,true,18,80,0,1,11,1.0,0.8319702020184266,0.6654356903700904,
reut2-019.sgm-244.txt,27,tfidf,true,21,81,18,19,15,1.0,0.9749974905266056,0.9224020119763997,
reut2-019.sgm-246.txt,29,tfidf,true,21,92,3,2,16,1.0,0.9855868292081832,0.868009064369887,
reut2-019.sgm-261.txt,25,tfidf,true,17,63,0,15,8,1.0,0.9971608596387376,0.8429661742730133,
reut2-019.sgm-33.txt,26,tfidf,true,18,84,16,1,4,1.0,0.8511058200177979,0.818609124124681,
reut2-019.sgm-483.txt,28,tfidf,true,13,75,3,6,4,1.0,0.9281909617845147,0.909704761467389,
reut2-019.sgm-494.txt,26,tfidf,true,14,80,2,8,3,1.0,0.9173251916558128,0.8863707916861114,
reut2-019.sgm-507.txt,26,tfidf,true,14,84,11,9,3,1.0,0.8199111169709254,0.8142770936867139,
reut2-019.sgm-831.txt,28,tfidf,true,18,75,6,13,12,1.0,0.9682705376459462,0.9367735973502296,
reut2-019.sgm-930.txt,25,tfidf,true,15,70,8,11,1,1.0,0.7436263392661214,0.6763332605165752,
reut2-019.sgm-957.txt,30,tfidf,true,19,88,1,5,13,1.0,0.8246220408874354,0.7019551532757942,
reut2-019.sgm-967.txt,27,tfidf,true,13,70,5,3,1,1.0,0.8175829854998073,0.8015362234236934,
reut2-020.sgm-350.txt,30,tfidf,true,25,79,23,17,22,1.0,0.8378950504330829,0.7545771593153249,
reut2-020.sgm-631.txt,32,tfidf,true,18,94,15,3,16,1.0,0.8918295267698642,0.7639248665056505,
reut2-020.sgm-779.txt,28,tfidf,true,16,89,14,10,3,1.0,0.6813208417142429,0.6597532417019056,
reut2-021.sgm-276.txt,35,tfidf,true,26,105,0,23,7,1.0,0.955093360086349,0.888546160536425,
reut2-021.sgm-367.txt,26,tfidf,true,19,90,7,16,10,1.0,0.8229328453239578,0.7999161402305677,
reut2-021.sgm-422.txt,28,tfidf,true,17,81,5,14,10,1.0,0.9326262202333102,0.8539125638299672,
reut2-021.sgm-437.txt,23,tfidf,true,12,54,2,7,0,1.0,0.7775596378834921,0.7485263143656434,
reut2-021.sgm-472.txt,25,tfidf,true,14,70,0,9,3,1.0,0.9838841684930182,0.9813733294360951,
reut2-021.sgm-574.txt,26,tfidf,true,18,70,7,11,5,1.0,0.9239106722967672,0.6169372585619648,
reut2-000.sgm-179.txt,29,tfidf,true,20,78,12,13,18,1.0,0.9420869841199295,0.9043305618976862,
reut2-000.sgm-199.txt,28,tfidf,true,17,74,5,7,6,1.0,0.827434599536409,0.7533865489473726,
reut2-000.sgm-245.txt,24,tfidf,true,16,83,14,10,2,1.0,0.9704888308589611,0.8104465294481507,
reut2-000.sgm-274.txt,28,tfidf,true,20,52,18,7,14,1.0,0.8078998055504063,0.7472554573657358,
reut2-000.sgm-275.txt,29,tfidf,true,18,92,8,7,14,1.0,0.8443126077773698,0.7925512129122146,
reut2-000.sgm-44.txt,27,tfidf,true,23,78,17,18,21,1.0,0.9923649097642209,0.8458916415566746,
reut2-000.sgm-457.txt,29,tfidf,true,18,98,5,6,4,1.0,0.9435329945476709,0.9142645598134426,
reut2-000.sgm-861.txt,31,tfidf,true,14,115,3,12,2,1.0,0.9560875002756803,0.9076410565517326,
reut2-000.sgm-888.txt,27,tfidf,true,16,95,6,5,1,1.0,0.8922178162191946,0.8922178162191942,
reut2-001.sgm-18.txt,35,tfidf,true,20,81,1,16,18,1.0,0.9219544457292906,0.8930285549745888,
reut2-001.sgm-271.txt,26,tfidf,true,18,76,11,7,3,1.0,0.9498713802919545,0.9176629354822463,
reut2-001.sgm-477.txt,26,tfidf,true,18,81,5,3,0,1.0,0.9335780198114928,0.928436438133048,
reut2-001.sgm-490.txt,23,tfidf,true,16,77,6,14,12,1.0,0.7986041916458195,0.6909656340314355,
reut2-001.sgm-556.txt,32,tfidf,true,17,85,0,11,3,1.0,0.8913284055815244,0.8687230464236682,
reut2-001.sgm-864.txt,28,tfidf,true,22,69,3,19,20,1.0,0.9730460490055355,0.8550003748687145,
reut2-001.sgm-866.txt,29,tfidf,true,16,108,1,14,10,1.0,0.9933712795962085,0.9424321108990138,
reut2-001.sgm-867.txt,29,tfidf,true,21,81,16,17,9,1.0,0.8864470494412603,0.8509162278147314,
reut2-001.sgm-958.txt,29,tfidf,true,22,98,10,1,0,1.0,0.7610922679011561,0.7571933945397931,
reut2-002.sgm-116.txt,25,tfidf,true,14,88,7,5,1,1.0,0.9561970136911336,0.9454136018799097,
reut2-002.sgm-202.txt,29,tfidf,true,17,64,7,14,9,1.0,0.8450759356474907,0.6617098312077933,
reut2-002.sgm-501.txt,29,tfidf,true,17,80,15,12,2,1.0,0.9393147176150959,0.9116388652754976,
reut2-002.sgm-696.txt,30,tfidf,true,14,101,12,1,9,1.0,0.7268948124564307,0.7008236912047467,
reut2-002.sgm-791.txt,28,tfidf,true,25,89,1,0,5,1.0,0.9501063991076197,0.925300029526469,
reut2-002.sgm-967.txt,29,tfidf,true,18,75,1,9,12,1.0,0.9909656710746931,0.8838250243800597,
reut2-003.sgm-111.txt,27,tfidf,true,14,76,6,7,1,1.0,0.9874637209253694,0.8928830798449977,
reut2-003.sgm-114.txt,31,tfidf,true,16,79,9,3,8,1.0,0.7447063584846281,0.7089843875587485,
reut2-003.sgm-260.txt,30,tfidf,true,15,61,13,6,1,1.0,0.7790305871528248,0.7205899753407211,
reut2-003.sgm-266.txt,30,tfidf,true,25,98,6,3,19,1.0,0.987123088630973,0.8456303254546741,
reut2-003.sgm-283.txt,29,tfidf,true,21,84,16,17,5,1.0,0.9160703864758731,0.8683299287734828,
reut2-003.sgm-439.txt,33,tfidf,true,18,106,1,11,15,1.0,0.9618395709610585,0.8620099909454657,
reut2-003.sgm-550.txt,26,tfidf,true,22,81,15,5,13,1.0,0.8519637843108756,0.829419792639574,
reut2-003.sgm-563.txt,30,tfidf,true,20,90,9,11,13,1.0,0.9572987232961228,0.9548561388089015,
reut2-003.sgm-61.txt,34,tfidf,true,19,87,15,12,7,1.0,0.9648747980114935,0.8919512995262654,
reut2-003.sgm-812.txt,30,tfidf,true,16,79,3,1,10,1.0,0.9169210357284954,0.8195185417330826,
reut2-003.sgm-863.txt,30,tfidf,true,25,100,11,18,15,1.0,0.8099614700410133,0.7263473352208636,
reut2-003.sgm-983.txt,32,tfidf,true,19,76,8,5,12,1.0,0.9895625846454568,0.9654130504544567,
reut2-004.sgm-135.txt,29,tfidf,true,20,78,2,5,10,1.0,0.9867148250071024,0.9352669521034964,
reut2-004.sgm-155.txt,25,tfidf,true,17,80,10,11,12,1.0,0.9469012535181306,0.838100750884228,
reut2-004.sgm-16.txt,26,tfidf,true,18,54,8,7,12,1.0,0.7679226929522288,0.7416474973395848,
reut2-004.sgm-26.txt,29,tfidf,true,17,91,2,0,1,1.0,0.8027078944632585,0.721824591857671,
reut2-004.sgm-265.txt,29,tfidf,true,18,98,11,12,16,1.0,0.9882405596360707,0.9021921443031402,
reut2-004.sgm-339.txt,27,tfidf,true,14,87,12,1,3,1.0,0.8964605772721262,0.8776621972919134,
reut2-004.sgm-401.txt,29,tfidf,true,19,81,1,15,12,1.0,0.9401823048195019,0.9044141882165366,
reut2-004.sgm-404.txt,26,tfidf,true,16,74,5,0,11,1.0,0.975375008833941,0.9459282046654833,
reut2-004.sgm-646.txt,26,tfidf,true,16,58,7,0,14,1.0,0.8719808362845695,0.75784859229809,
reut2-004.sgm-690.txt,27,tfidf,true,20,73,13,1,3,1.0,0.9664850699532789,0.9295883727252453,
reut2-005.sgm-171.txt,32,tfidf,true,21,77,0,16,17,1.0,0.9548461298553811,0.7770364252732221,
reut2-005.sgm-270.txt,26,tfidf,true,21,85,5,1,9,1.0,0.9874971080944647,0.8805493863342239,
reut2-005.sgm-38.txt,32,tfidf,true,21,75,3,4,9,1.0,0.8459750875490928,0.7598285722655433,
reut2-005.sgm-484.txt,26,tfidf,true,14,33,12,2,0,1.0,0.7021241868207025,0.6738616214251598,
reut2-005.sgm-621.txt,24,tfidf,true,16,59,0,7,3,1.0,0.7328278324677407,0.6936405650341594,
reut2-005.sgm-859.txt,28,tfidf,true,17,95,15,1,12,1.0,0.9058420701813128,0.890151298269986,
reut2-006.sgm-250.txt,27,tfidf,true,18,70,2,12,3,1.0,0.8603268806195752,0.831634957683895,
reut2-006.sgm-351.txt,28,tfidf,true,16,69,10,3,13,1.0,0.9291861085510945,0.8454218921199499,
reut2-006.sgm-471.txt,26,tfidf,true,24,77,20,18,9,1.0,0.9146363947018897,0.8429569682635938,
reut2-006.sgm-604.txt,29,tfidf,true,18,53,15,7,0,1.0,0.9259782353398374,0.8696102500860241,
reut2-006.sgm-632.txt,29,tfidf,true,16,82,8,9,13,1.0,0.8347728998910576,0.7585186004902713,
reut2-006.sgm-89.txt,33,tfidf,true,25,102,0,13,9,1.0,0.8980953971966202,0.8944271909999165,
reut2-006.sgm-921.txt,27,tfidf,true,22,90,12,17,19,1.0,0.9919840748850277,0.8926007145931869,
reut2-007.sgm-35.txt,28,tfidf,true,16,79,0,4,11,1.0,0.961071810610545,0.8810263524922995,
reut2-007.sgm-374.txt,29,tfidf,true,25,87,12,6,16,1.0,0.8399594721732835,0.7496098275883405,
reut2-007.sgm-70.txt,33,tfidf,true,17,100,12,4,9,1.0,0.9452163537382998,0.9309106556889485,
reut2-007.sgm-711.txt,27,tfidf,true,15,77,1,2,0,1.0,0.9422794244066607,0.859387916032072,
reut2-007.sgm-741.txt,36,tfidf,true,27,90,6,15,5,1.0,0.9038874629361537,0.8670540441075745,
reut2-007.sgm-917.txt,30,tfidf,true,18,62,10,0,13,1.0,0.9366325565090222,0.8251844759645137,
reut2-007.sgm-936.txt,31,tfidf,true,18,98,1,12,13,1.0,0.9314556055061861,0.9289562605028674,
reut2-007.sgm-98.txt,30,tfidf,true,18,48,14,6,9,1.0,0.7831034733839117,0.7700932136563792,
reut2-008.sgm-116.txt,24,tfidf,true,14,76,9,2,3,1.0,0.9014554846975797,0.8974771261332147,
reut2-008.sgm-201.txt,27,tfidf,true,20,97,6,7,18,1.0,0.8065227568310964,0.7847002956671412,
reut2-008.sgm-383.txt,28,tfidf,true,18,73,7,8,1,1.0,0.8022420776340974,0.7160767340471412,
reut2-008.sgm-40.txt,30,tfidf,true,17,103,8,12,7,1.0,0.9523809523809535,0.9488028021510145,
reut2-008.sgm-562.txt,31,tfidf,true,21,112,10,0,12,1.0,0.9612254535870216,0.9432570383008982,
reut2-008.sgm-584.txt,32,tfidf,true,19,61,17,16,6,1.0,0.9349758789294483,0.6009252125773309,
reut2-008.sgm-627.txt,31,tfidf,true,28,107,7,3,19,1.0,0.9088312436156042,0.9014224724297217,
reut2-008.sgm-665.txt,32,tfidf,true,28,107,7,3,19,1.0,0.9088312436156042,0.9014224724297217,
